Id	Rarity	MaxBonus	Prefab	Name	Detail	Icon	Values	Values	Cost	Category	SkillTag	Range	EquipJob	EquipJob	CategoryDetailName	EffectType	MaxNum
23	10	5		スティールアーマー	鋼鉄の板で作られた板金鎧。		28	1	540	2		0	1,2,4		防具/重鎧	Slash	1
24	10	5		スティールフルプレート	鋼鉄で全身を覆うように作られた板金鎧。		31	1	550	2		0	4		防具/重鎧	Slash	1
25	10	5		スティールナックル	鋼鉄で作られた拳武器。極めて命中率が高い。		12	1	460	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
26	10	5		スティールショートソード	鋼鉄の小剣。小回りが利き、扱いやすい。		17	1	480	1		0	1,2,4	5,7	武器/小剣	Slash	1
27	10	5		スティールダガー	鋼鉄の短剣。扱いやすく装備できる職業が多い。		14	1	470	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
28	10	5		スティールスピア	鋼鉄の槍。攻撃力と命中率のバランスの取れた武器。		19	1	490	1		0	1,2,4		武器/槍	Slash	1
29	10	5		スティールアクス	重厚な鋼鉄で作られた斧。扱いづらいが、その威力は絶大。		28	1	540	1		0	1,2,4		武器/斧	Slash	1
30	10	5		スティールロングソード	鋼鉄の剣。戦闘職に愛用される、威力の高い武器。		23	1	510	1		0	1,2,4		武器/長剣	Slash	1
31	16	5		クリスタルスケイル	皮鎧をベースとして水晶を鱗状に打ち付けた鎧。		40	1	1360	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
32	16	5		クリスタルチェイン	水晶の輪をつなぎ合わせた鎧。		44	1	1400	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
33	16	5		クリスタルアーマー	水晶の板で作られた板金鎧。		46	1	1420	2		0	1,2,4		防具/重鎧	Slash	1
34	16	5		クリスタルフルプレート	水晶で全身を覆うように作られた板金鎧。		49	1	1450	2		0	4		防具/重鎧	Slash	1
35	16	5		クリスタルナックル	水晶で作られた拳武器。極めて命中率が高い。		20	1	1190	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
36	16	5		クリスタルショートソード	水晶の小剣。小回りが利き、扱いやすい。		28	1	1260	1		0	1,2,4	5,7	武器/小剣	Slash	1
37	16	5		クリスタルダガー	水晶の短剣。扱いやすく装備できる職業が多い。		24	1	1230	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
38	16	5		クリスタルスピア	水晶の槍。攻撃力と命中率のバランスの取れた武器。		32	1	1300	1		0	1,2,4		武器/槍	Slash	1
39	16	5		クリスタルアクス	重厚な水晶で作られた斧。扱いづらいが、その威力は絶大。		48	1	1430	1		0	1,2,4		武器/斧	Slash	1
40	16	5		クリスタルロングソード	水晶の剣。戦闘職に愛用される、威力の高い武器。		40	1	1360	1		0	1,2,4		武器/長剣	Slash	1
41	20	5		ミスリルスケイル	皮鎧をベースとしてミスリル銀を鱗状に打ち付けた鎧。		54	1	2270	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
42	20	5		ミスリルチェイン	ミスリル銀の輪をつなぎ合わせた鎧。		60	1	2340	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
43	20	5		ミスリルアーマー	ミスリル銀の板で作られた板金鎧。		63	1	2380	2		0	1,2,4		防具/重鎧	Slash	1
44	20	5		ミスリルフルプレート	ミスリル銀で全身を覆うように作られた板金鎧。		68	1	2420	2		0	4		防具/重鎧	Slash	1
45	20	5		ミスリルナックル	ミスリル銀で作られた拳武器。極めて命中率が高い。		27	1	2000	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
46	20	5		ミスリルショートソード	ミスリル銀の小剣。小回りが利き、扱いやすい。		38	1	2100	1		0	1,2,4	5,7	武器/小剣	Slash	1
47	20	5		ミスリルダガー	ミスリル銀の短剣。扱いやすく装備できる職業が多い。		33	1	2060	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
48	20	5		ミスリルスピア	ミスリル銀の槍。攻撃力と命中率のバランスの取れた武器。		44	1	2170	1		0	1,2,4		武器/槍	Slash	1
49	20	5		ミスリルアクス	重厚なミスリル銀で作られた斧。扱いづらいが、その威力は絶大。		65	1	2400	1		0	1,2,4		武器/斧	Slash	1
50	20	5		ミスリルロングソード	ミスリル銀の剣。戦闘職に愛用される、威力の高い武器。		54	1	2270	1		0	1,2,4		武器/長剣	Slash	1
51	24	5		サファイアスケイル	皮鎧をベースとしてサファイアを鱗状に打ち付けた鎧。		71	1	3550	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
52	24	5		サファイアチェイン	サファイアの輪をつなぎ合わせた鎧。		79	1	3650	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
53	24	5		サファイアアーマー	サファイアで作られた板金鎧。		83	1	3700	2		0	1,2,4		防具/重鎧	Slash	1
54	24	5		サファイアフルプレート	サファイアで全身を覆うように作られた板金鎧。		89	1	3780	2		0	4		防具/重鎧	Slash	1
55	24	5		サファイアナックル	サファイアで作られた拳武器。極めて命中率が高い。		36	1	3130	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
56	24	5		サファイアショートソード	サファイアの小剣。小回りが利き、扱いやすい。		50	1	3300	1		0	1,2,4	5,7	武器/小剣	Slash	1
57	24	5		サファイアダガー	サファイアの短剣。扱いやすく装備できる職業が多い。		43	1	3200	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
58	24	5		サファイアスピア	サファイアの槍。攻撃力と命中率のバランスの取れた武器。		57	1	3380	1		0	1,2,4		武器/槍	Slash	1
59	24	5		サファイアアクス	重厚なサファイアで作られた斧。扱いづらいが、その威力は絶大。		86	1	3750	1		0	1,2,4		武器/斧	Slash	1
60	24	5		サファイアロングソード	サファイアの剣。戦闘職に愛用される、威力の高い武器。		71	1	3550	1		0	1,2,4		武器/長剣	Slash	1
61	27	5		アダマントスケイル	皮鎧をベースとしてアダマント黒鉄を鱗状に打ち付けた鎧。		87	1	4880	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
62	27	5		アダマントチェイン	アダマント黒鉄の輪をつなぎ合わせた鎧。		96	1	5020	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
63	27	5		アダマントアーマー	アダマント黒鉄の板で作られた板金鎧。		101	1	5070	2		0	1,2,4		防具/重鎧	Slash	1
64	27	5		アダマントフルプレート	アダマント黒鉄で全身を覆うように作られた板金鎧。		108	1	5180	2		0	4		防具/重鎧	Slash	1
65	27	5		アダマントナックル	アダマント黒鉄で作られた拳武器。極めて命中率が高い。		44	1	4290	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
66	27	5		アダマントショートソード	アダマント黒鉄の小剣。小回りが利き、扱いやすい。		61	1	4510	1		0	1,2,4	5,7	武器/小剣	Slash	1
67	27	5		アダマントダガー	アダマント黒鉄の短剣。扱いやすく装備できる職業が多い。		53	1	4400	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
68	27	5		アダマントスピア	アダマント黒鉄の槍。攻撃力と命中率のバランスの取れた武器。		70	1	4650	1		0	1,2,4		武器/槍	Slash	1
69	27	5		アダマントアクス	重厚なアダマント黒鉄で作られた斧。扱いづらいが、その威力は絶大。		105	1	5130	1		0	1,2,4		武器/斧	Slash	1
70	27	5		アダマントロングソード	アダマント黒鉄の剣。戦闘職に愛用される、威力の高い武器。		87	1	4880	1		0	1,2,4		武器/長剣	Slash	1
71	30	5		ダイアモンドスケイル	皮鎧をベースとしてダイアモンドを鱗状に打ち付けた鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		104	1	6450	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
72	30	5		ダイアモンドチェイン	ダイアモンドの輪をつなぎ合わせた鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		115	1	6640	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
73	30	5		ダイアモンドアーマー	ダイアモンドの板で作られた板金鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		121	1	6730	2		0	1,2,4		防具/重鎧	Slash	1
74	30	5		ダイアモンドフルプレート	ダイアモンドで全身を覆うように作られた板金鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		130	1	6860	2		0	4		防具/重鎧	Slash	1
75	30	5		ダイアモンドナックル	ダイアモンドで作られた拳武器。極めて命中率が高い。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		52	1	5650	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
76	30	5		ダイアモンドショートソード	ダイアモンドの小剣。小回りが利き、扱いやすい。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		73	1	5990	1		0	1,2,4	5,7	武器/小剣	Slash	1
77	30	5		ダイアモンドダガー	ダイアモンドの短剣。扱いやすく装備できる職業が多い。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		63	1	5830	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
78	30	5		ダイアモンドスピア	ダイアモンドの槍。攻撃力と命中率のバランスの取れた武器。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		84	1	6140	1		0	1,2,4		武器/槍	Slash	1
79	30	5		ダイアモンドアクス	重厚なダイアモンドで作られた斧。扱いづらいが、その威力は絶大。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		125	1	6790	1		0	1,2,4		武器/斧	Slash	1
80	30	5		ダイアモンドロングソード	ダイアモンドの剣。戦闘職に愛用される、威力の高い武器。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。		104	1	6450	1		0	1,2,4		武器/長剣	Slash	1
81	33	5		ドラゴンスケイル	鋼の武器などものともしない、龍の鱗の鎧。		125	1	8500	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
82	33	5		ドラゴンチェイン	鋼の武器などものともしない、龍の鬣の輪をつなぎ合わせた鎧。		138	1	8740	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
83	33	5		ドラゴンアーマー	鋼の武器などものともしない、龍の骨の板金鎧。		145	1	8840	2		0	1,2,4		防具/重鎧	Slash	1
84	33	5		ドラゴンフルプレート	鋼の武器などものともしない、龍の骨の全身鎧。		155	1	9010	2		0	4		防具/重鎧	Slash	1
85	33	5		ドラゴンナックル	鋼さえ易々と砕く、龍の骨で作られた拳武器。極めて命中率が高い。		63	1	7450	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
86	33	5		ドラゴンショートソード	鋼さえ易々と切り裂く、龍の骨の小剣。小回りが利き、扱いやすい。		88	1	7890	1		0	1,2,4	5,7	武器/小剣	Slash	1
87	33	5		ドラゴンダガー	鋼さえ易々と穿つ、龍の骨の短剣。扱いやすく装備できる職業が多い。		75	1	7650	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
88	33	5		ドラゴンスピア	鋼さえ易々と貫く、龍の骨の槍。攻撃力と命中率のバランスの取れた武器。		100	1	8100	1		0	1,2,4		武器/槍	Slash	1
89	33	5		ドラゴンアクス	鋼さえ易々と斬り砕く、重厚な龍の骨で作られた斧。扱いづらいが、その威力は絶大。		150	1	8950	1		0	1,2,4		武器/斧	Slash	1
90	33	5		ドラゴンロングソード	鋼さえ易々と切り裂く、龍の骨の剣。戦闘職に愛用される、威力の高い武器。		125	1	8500	1		0	1,2,4		武器/長剣	Slash	1
91	36	5		オリハルコンスケイル	世界最硬の金属、皮鎧をベースとしてオリハルコンを鱗状に打ち付けた鎧。		148	1	10960	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
92	36	5		オリハルコンチェイン	世界最硬の金属、オリハルコンの輪をつなぎ合わせた鎧。		163	1	11250	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
93	36	5		オリハルコンアーマー	世界最硬の金属、オリハルコンの板で作られた板金鎧。		171	1	11400	2		0	1,2,4		防具/重鎧	Slash	1
94	36	5		オリハルコンフルプレート	世界最硬の金属、オリハルコンで全身を覆うように作られた板金鎧。		183	1	11620	2		0	4		防具/重鎧	Slash	1
95	36	5		オリハルコンナックル	世界最硬の金属、オリハルコンで作られた拳武器。極めて命中率が高い。		74	1	9590	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
96	36	5		オリハルコンショートソード	世界最硬の金属、オリハルコンの小剣。小回りが利き、扱いやすい。		104	1	10140	1		0	1,2,4	5,7	武器/小剣	Slash	1
97	36	5		オリハルコンダガー	世界最硬の金属、オリハルコンの短剣。扱いやすく装備できる職業が多い。		89	1	9880	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
98	36	5		オリハルコンスピア	世界最硬の金属、オリハルコンの槍。攻撃力と命中率のバランスの取れた武器。		119	1	10440	1		0	1,2,4		武器/槍	Slash	1
99	36	5		オリハルコンアクス	世界最硬の金属、重厚なオリハルコンで作られた斧。扱いづらいが、その威力は絶大。		178	1	11510	1		0	1,2,4		武器/斧	Slash	1
100	36	5		オリハルコンロングソード	世界最硬の金属、オリハルコンの剣。戦闘職に愛用される、威力の高い武器。		148	1	10960	1		0	1,2,4		武器/長剣	Slash	1
101	40	5		スタースケイル	詳細・由来不明。皮鎧をベースとして異世界の隕鉄を鱗状に打ち付けた鎧。この世の常識に縛られない防御力を持つ。		186	1	15260	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
102	40	5		スターチェイン	詳細・由来不明。異世界の隕鉄の輪をつなぎ合わせた鎧。この世の常識に縛られない防御力を持つ。		205	1	15670	2		0	1,2,4	5,6,7	防具/軽鎧	Slash	1
103	40	5		スターアーマー	詳細・由来不明。異世界の隕鉄の板で作られた板金鎧。この世の常識に縛られない防御力を持つ。		215	1	15870	2		0	1,2,4		防具/重鎧	Slash	1
104	40	5		スターフルプレート	詳細・由来不明。異世界の隕鉄で全身を覆うように作られた板金鎧。この世の常識に縛られない防御力を持つ。		230	1	16160	2		0	4		防具/重鎧	Slash	1
105	40	5		スターナックル	詳細・由来不明。異世界の隕鉄で作られた拳武器。極めて命中率が高い。この世の常識を超えた力を発揮する。		93	1	13370	1		0	1,2,4	5,6,7	防具/重鎧	Slash	1
106	40	5		スターショートソード	詳細・由来不明。異世界の隕鉄の小剣。小回りが利き、扱いやすい。この世の常識を超えた力を発揮する。		131	1	14150	1		0	1,2,4	5,7	武器/小剣	Slash	1
107	40	5		スターダガー	詳細・由来不明。異世界の隕鉄の短剣。扱いやすく装備できる職業が多い。この世の常識を超えた力を発揮する。		112	1	13740	1		0	1,2,4	4,5,7	武器/短剣	Slash	1
108	40	5		スタースピア	詳細・由来不明。異世界の隕鉄の槍。攻撃力と命中率のバランスの取れた武器。この世の常識を超えた力を発揮する。		149	1	14520	1		0	1,2,4		武器/槍	Slash	1
109	40	5		スターアクス	詳細・由来不明。重厚な異世界の隕鉄で作られた斧。扱いづらいが、その威力は絶大。この世の常識を超えた力を発揮する。		224	1	16040	1		0	1,2,4		武器/斧	Slash	1
110	40	5		スターロングソード	詳細・由来不明。異世界の隕鉄の剣。戦闘職に愛用される、威力の高い武器。この世の常識を超えた力を発揮する。		186	1	15260	1		0	1,2,4		武器/長剣	Slash	1
111	0	5		クロースジャケット	布の上着。		4	1	10	2		0	0		防具/服	Slash	1
112	0	5		クロースクローク	布の外套。		3	1	9	2		0	3		防具/魔道着	Slash	1
113	5	5		レザージャケット	皮の上着。		9	1	140	2		0	0		防具/服	Slash	1
114	5	5		レザークローク	皮の外套。		6	1	130	2		0	3		防具/魔道着	Slash	1
115	10	5		コンポジットジャケット	複数の獣の皮を組み合わせて強化した、合成皮で作られた上着。		15	1	420	2		0	0		防具/服	Slash	1
116	10	5		コンポジットクローク	複数の獣の皮を組み合わせて強化した、合成皮で作られた外套。魔法攻撃にわずかに強い。		10	1	390	2		0	3		防具/魔道着	Slash	1
117	16	5		リザードジャケット	ワイバーンやサーペントなど亜竜種の皮で作られた上着。		24	1	1060	2		0	0		防具/服	Slash	1
118	16	5		リザードクローク	ワイバーンやサーペントなど亜竜種の皮で作られた外套。魔法攻撃にわずかに強い。		16	1	990	2		0	3		防具/魔道着	Slash	1
119	20	5		スパイダージャケット	巨大蜘蛛の糸で作られた上着。		33	1	1770	2		0	0		防具/服	Slash	1
120	20	5		スパイダークローク	巨大蜘蛛の糸で作られた外套。魔法攻撃に少し強い。		22	1	1660	2		0	3		防具/魔道着	Slash	1
121	24	5		エルブンジャケット	エルフ秘伝の製法で編まれた上着。		42	1	2730	2		0	0		防具/服	Slash	1
122	24	5		エルブンクローク	エルフ秘伝の製法で編まれた外套。魔法攻撃に強い。		28	1	2550	2		0	3		防具/魔道着	Slash	1
123	27	5		ビーストジャケット	魔獣の皮で作られた上着。		52	1	3760	2		0	0		防具/服	Slash	1
124	27	5		ビーストクローク	魔獣の皮で作られた外套。魔法攻撃に強い。		35	1	3500	2		0	3		防具/魔道着	Slash	1
125	30	5		フェアリージャケット	妖精の秘法によって編まれた上着。		63	1	5030	2		0	0		防具/服	Slash	1
126	30	5		フェアリークローク	妖精の秘法によって編まれた外套。魔法攻撃に極めて強い。		42	1	4690	2		0	3		防具/魔道着	Slash	1
127	33	5		ドライダージャケット	ダークエルフに神として崇められる、蜘蛛の女王の糸で作られた上着。		75	1	6570	2		0	0		防具/服	Slash	1
128	33	5		ドライダークローク	ダークエルフに神として崇められる、蜘蛛の女王の糸で作られた外套。魔法攻撃に極めて強い。		50	1	6120	2		0	3		防具/魔道着	Slash	1
129	36	5		バグワームジャケット	地の奥底で眠ると伝えられる、巨大な蓑虫の糸で作られた上着。		88	1	8400	2		0	0		防具/服	Slash	1
130	36	5		バグワームクローク	地の奥底で眠ると伝えられる、巨大な蓑虫の糸で作られた外套。魔法攻撃に絶対的に強い。		59	1	7850	2		0	3		防具/魔道着	Slash	1
131	40	5		ゴッドクロースジャケット	神々が着用すると伝えられる上着。		111	1	11730	2		0	0		防具/服	Slash	1
132	40	5		ゴッドクロースクローク	神々が着用すると伝えられる外套。人知を超えた魔法耐性を持つ。		74	1	10950	2		0	3		防具/魔道着	Slash	1
133	0	5		オークワンド	楢や樫などで作られた短杖。		2	1	8	1		0	3,6		武器/短杖	Slash	1
134	0	5		オークスタッフ	楢や樫などで作られた杖。檜の棒とは違うのだよ、檜とは。		3	1	9	1		0	3,6		武器/杖	Slash	1
135	0	5		オーククラブ	楢や樫などで作られた棍棒。		4	1	8	1		0	1,2,4		武器/棍棒	Slash	1
136	0	5		オークヘビークロスボウ	楢や樫などで作られた重弩。		6	1	9	1		1	1,2,4	5,7	武器/重弩	Slash	1
137	0	5		オーククロスボウ	楢や樫などで作られた弩。		5	1	9	1		1	1,2,4	5,7	武器/弩	Slash	1
138	0	5		オークショートボウ	楢や樫などで作られた短弓。		3	1	8	1		1	1,2,4	5,7	武器/短弓	Slash	1
139	0	5		オークロングボウ	楢や樫などで作られた長弓。長弓といっても洞窟で使うこともあるので一般的な長弓よりは短い。		4	1	8	1		1	1,2,4	5,7	武器/長弓	Slash	1
140	5	5		ウリンワンド	ウリン木材で作られた短杖。		3	1	120	1		0	3,6		武器/短杖	Slash	1
141	5	5		ウリンスタッフ	ウリン木材で作られた杖。		7	1	130	1		0	3,6		武器/杖	Slash	1
142	5	5		ウリンクラブ	ウリン木材で作られた棍棒。		10	1	120	1		0	1,2,4		武器/棍棒	Slash	1
143	5	5		ウリンヘビークロスボウ	ウリン木材で作られた重弩。弓に使うには強度が強すぎるため、加工には熟練の技が必要。		14	1	140	1		1	1,2,4	5,7	武器/重弩	Slash	1
144	5	5		ウリンクロスボウ	ウリン木材で作られた弩。弓に使うには強度が強すぎるため、加工には熟練の技が必要。		12	1	130	1		1	1,2,4	5,7	武器/弩	Slash	1
145	5	5	HandGun	ウリンショートボウ	ウリン木材で作られた短弓。弓に使うには強度が強すぎるため、加工には熟練の技が必要。		7	1	120	1		1	1,2,4	5,7	武器/短弓	Slash	1
146	5	5		ウリンロングボウ	ウリン木材で作られた長弓。弓に使うには強度が強すぎるため、加工には熟練の技が必要。		10	1	120	1		1	1,2,4	5,7	武器/長弓	Slash	1
147	10	5		エボニーワンド	黒檀で作られた短杖。		5	1	360	1		0	3,6		武器/短杖	Slash	1
148	10	5		エボニースタッフ	黒檀で作られた杖。		12	1	390	1		0	3,6		武器/杖	Slash	1
149	10	5		エボニークラブ	黒檀で作られた棍棒。		17	1	380	1		0	1,2,4		武器/棍棒	Slash	1
150	10	5		エボニーヘビークロスボウ	黒檀で作られた重弩。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。		24	1	420	1		1	1,2,4	5,7	武器/重弩	Slash	1
151	10	5		エボニークロスボウ	黒檀で作られた弩。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。		21	1	400	1		1	1,2,4	5,7	武器/弩	Slash	1
152	10	5		エボニーショートボウ	黒檀で作られた短弓。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。		12	1	360	1		1	1,2,4	5,7	武器/短弓	Slash	1
153	10	5		エボニーロングボウ	黒檀で作られた長弓。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。		17	1	380	1		1	1,2,4	5,7	武器/長弓	Slash	1
154	16	5		ロートスワンド	食人木で作られた短杖。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。		9	1	920	1		0	3,6		武器/短杖	Slash	1
155	16	5		ロートススタッフ	食人木で作られた杖。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。		20	1	1010	1		0	3,6		武器/杖	Slash	1
156	16	5		ロートスクラブ	食人木で作られた棍棒。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。		28	1	960	1		0	1,2,4		武器/棍棒	Slash	1
157	16	5		ロートスヘビークロスボウ	食人木で作られた重弩。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。		40	1	1060	1		1	1,2,4	5,7	武器/重弩	Slash	1
158	16	5		ロートスクロスボウ	食人木で作られた弩。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。		34	1	1010	1		1	1,2,4	5,7	武器/弩	Slash	1
159	16	5		ロートスショートボウ	食人木で作られた短弓。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。		20	1	890	1		1	1,2,4	5,7	武器/短弓	Slash	1
160	16	5		ロートスロングボウ	食人木で作られた長弓。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。		28	1	960	1		1	1,2,4	5,7	武器/長弓	Slash	1
161	20	5		トレントワンド	木の精ドライアドの宿った霊木から作られた短杖。		12	1	1540	1		0	3,6		武器/短杖	Slash	1
162	20	5		トレントスタッフ	木の精ドライアドの宿った霊木から作られた杖。		27	1	1680	1		0	3,6		武器/杖	Slash	1
163	20	5		トレントクラブ	木の精ドライアドの宿った霊木から作られた棍棒。		38	1	1600	1		0	1,2,4		武器/棍棒	Slash	1
164	20	5		トレントヘビークロスボウ	木の精ドライアドの宿った霊木から作られた重弩。		54	1	1770	1		1	1,2,4	5,7	武器/重弩	Slash	1
165	20	5		トレントクロスボウ	木の精ドライアドの宿った霊木から作られた弩。		46	1	1680	1		1	1,2,4	5,7	武器/弩	Slash	1
166	20	5		トレントショートボウ	木の精ドライアドの宿った霊木から作られた短弓。		27	1	1500	1		1	1,2,4	5,7	武器/短弓	Slash	1
167	20	5		トレントロングボウ	木の精ドライアドの宿った霊木から作られた長弓。		38	1	1600	1		1	1,2,4	5,7	武器/長弓	Slash	1
168	24	5		マンイーターワンド	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた短杖。		15	1	2380	1		0	3,6		武器/短杖	Slash	1
169	24	5		マンイータースタッフ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた杖。		35	1	2630	1		0	3,6		武器/杖	Slash	1
170	24	5		マンイータークラブ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた棍棒。		50	1	2500	1		0	1,2,4		武器/棍棒	Slash	1
171	24	5		マンイーターヘビークロスボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた重弩。		70	1	2750	1		1	1,2,4	5,7	武器/重弩	Slash	1
172	24	5		マンイータークロスボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた弩。		60	1	2630	1		1	1,2,4	5,7	武器/弩	Slash	1
173	24	5		マンイーターショートボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた短弓。		35	1	2330	1		1	1,2,4	5,7	武器/短弓	Slash	1
